Price,Adj Close,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,,
1996-01-01,0.39782950282096863,0.5625,0.5625,0.5625,0.5625,39999
1996-01-02,0.3668871521949768,0.518750011920929,0.518750011920929,0.518750011920929,0.518750011920929,79999
1996-01-03,0.3801479637622833,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,39999
1996-01-04,0.3801479637622833,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,239999
1996-01-05,0.3801479637622833,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,0
1996-01-08,0.3801479637622833,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,0
1996-01-09,0.3801479637622833,0.5375000238418579,0.5412499904632568,0.5375000238418579,0.5412499904632568,79999
1996-01-10,0.3806784749031067,0.5382500290870667,0.5382500290870667,0.5375000238418579,0.5375000238418579,119999
1996-01-11,0.3801479637622833,0.5375000238418579,0.543749988079071,0.5325000286102295,0.5382500290870667,159999
1996-01-12,0.3801479637622833,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,39999
1996-01-15,0.3801479637622833,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,0
1996-01-16,0.3713073432445526,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,39999
1996-01-17,0.3713073432445526,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0
1996-01-18,0.3783799111843109,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5249999761581421,39999
1996-01-19,0.3713073432445526,0.5249999761581421,0.5274999737739563,0.5249999761581421,0.5274999737739563,79999
1996-01-22,0.3783799111843109,0.5350000262260437,0.5350000262260437,0.5150619745254517,0.5150619745254517,199999
1996-01-23,0.3713073432445526,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5350000262260437,159999
1996-01-24,0.3713073432445526,0.5249999761581421,0.5249999761581421,0.5237500071525574,0.5237500071525574,79999
1996-01-25,0.3713073432445526,0.5249999761581421,0.5256249904632568,0.518750011920929,0.5243750214576721,1239999
1996-01-26,0.3713073432445526,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0
1996-01-29,0.3713073432445526,0.5249999761581421,0.5256249904632568,0.518750011920929,0.518750011920929,879999
1996-01-30,0.368257075548172,0.5206869840621948,0.5249369740486145,0.5000619888305664,0.5249999761581421,239999
1996-01-31,0.368257075548172,0.5206869840621948,0.5206869840621948,0.5206869840621948,0.5206869840621948,0
