Price,Adj Close,Close,High,Low,Open,Volume
2015-11-01,55.0179443359375,57.5,60.650001525878906,51.599998474121094,58.599998474121094,2500783
2015-12-01,56.21398162841797,58.75,63.29999923706055,54.0,57.54999923706055,4157391
2016-01-01,47.315433502197266,49.45000076293945,61.29999923706055,47.75,59.0,2462265
2016-02-01,41.19169616699219,43.04999923706055,50.5,42.54999923706055,49.599998474121094,1614415
2016-03-01,48.17657470703125,50.349998474121094,54.79999923706055,43.099998474121094,43.099998474121094,3255304
2016-04-01,51.429813385009766,53.75,58.900001525878906,49.150001525878906,50.29999923706055,3582550
2016-05-01,43.63161087036133,45.599998474121094,55.70000076293945,42.0,53.79999923706055,3365828
2016-06-01,51.19060134887695,53.5,55.70000076293945,45.5,45.5,11268907
2016-07-01,61.380882263183594,64.1500015258789,68.69999694824219,53.20000076293945,53.79999923706055,15540548
2016-08-01,62.95966720581055,65.80000305175781,73.80000305175781,58.400001525878906,64.0,15862358
2016-09-01,57.12297821044922,59.70000076293945,70.5,59.5,66.30000305175781,9914260
2016-10-01,57.12297821044922,59.70000076293945,62.099998474121094,57.400001525878906,59.5,6763643
2016-11-01,56.357505798339844,58.900001525878906,63.70000076293945,49.95000076293945,60.0,18718924
2016-12-01,57.027286529541016,59.599998474121094,65.80000305175781,55.75,59.5,24521192
2017-01-01,63.48591995239258,66.3499984741211,71.0,59.29999923706055,59.849998474121094,62254118
2017-02-01,64.9211654663086,67.8499984741211,72.30000305175781,66.5,66.8499984741211,23928393
2017-03-01,63.246707916259766,66.0999984741211,71.94999694824219,64.9000015258789,68.0999984741211,16683993
2017-04-01,62.76828384399414,65.5999984741211,70.6500015258789,64.19999694824219,66.5,11916942
2017-05-01,60.66326141357422,63.400001525878906,71.94999694824219,61.75,65.5999984741211,21426613
2017-06-01,61.23735809326172,64.0,66.80000305175781,62.0,63.79999923706055,11439578
2017-07-01,66.64347076416016,69.6500015258789,75.0,64.0,64.5,17496557
2017-08-01,59.8021125793457,62.5,72.5999984741211,59.04999923706055,70.19999694824219,27296094
2017-09-01,55.97028732299805,58.29999923706055,66.5,56.54999923706055,62.75,27979324
2017-10-01,66.67471313476562,69.44999694824219,72.4000015258789,58.04999923706055,58.29999923706055,41617835
2017-11-01,91.10772705078125,94.9000015258789,110.5,70.05000305175781,70.19999694824219,287676596
2017-12-01,96.96395111083984,101.0,105.5999984741211,86.6500015258789,95.5,119790952
2018-01-01,81.60333251953125,85.0,103.25,83.0,101.5,78603419
2018-02-01,70.08285522460938,73.0,84.0,69.55000305175781,84.0,42946989
2018-03-01,60.3864631652832,62.900001525878906,75.6500015258789,62.45000076293945,72.9000015258789,50432442
2018-04-01,70.41886901855469,73.3499984741211,82.05000305175781,63.400001525878906,63.900001525878906,80197422
2018-05-01,67.63475799560547,70.44999694824219,77.0,67.4000015258789,73.3499984741211,42149998
2018-06-01,59.90644836425781,62.400001525878906,74.4000015258789,60.25,70.05000305175781,38968945
2018-07-01,57.6983528137207,60.099998474121094,63.20000076293945,53.099998474121094,62.75,23744928
2018-08-01,60.48246765136719,63.0,67.69999694824219,59.25,60.900001525878906,35238044
2018-09-01,48.96200180053711,51.0,63.900001525878906,50.099998474121094,63.20000076293945,17743950
2018-10-01,47.52582931518555,49.29999923706055,53.650001525878906,45.04999923706055,51.20000076293945,20277556
2018-11-01,46.369014739990234,48.099998474121094,53.45000076293945,47.5,49.70000076293945,13089370
2018-12-01,50.56247329711914,52.45000076293945,53.0,44.79999923706055,49.5,15573563
2019-01-01,44.68199920654297,46.349998474121094,52.70000076293945,45.0,52.5,9963700
2019-02-01,44.05538558959961,45.70000076293945,46.95000076293945,43.0,46.5,9791030
2019-03-01,47.18842697143555,48.95000076293945,52.75,46.25,46.5,16775216
2019-04-01,44.39278793334961,46.04999923706055,51.5,45.849998474121094,49.70000076293945,13101146
2019-05-01,42.56117248535156,44.150001525878906,47.400001525878906,39.5,46.04999923706055,18257536
2019-06-01,38.51231384277344,39.95000076293945,45.150001525878906,37.75,44.04999923706055,11110363
2019-07-01,31.330415725708008,32.5,41.0,30.850000381469727,40.150001525878906,8555685
2019-08-01,30.918258666992188,31.600000381469727,33.599998474121094,27.850000381469727,32.099998474121094,11203246
2019-09-01,34.44059371948242,35.20000076293945,41.650001525878906,30.5,31.600000381469727,23733615
2019-10-01,40.506832122802734,41.400001525878906,43.54999923706055,28.600000381469727,35.0,38872736
2019-11-01,39.57732391357422,40.45000076293945,44.70000076293945,36.900001525878906,41.45000076293945,23533593
2019-12-01,38.40321731567383,39.25,42.349998474121094,36.0,40.400001525878906,17228533
2020-01-01,41.5341796875,42.45000076293945,51.0,39.25,39.400001525878906,56850687
2020-02-01,30.67365264892578,31.350000381469727,44.29999923706055,31.100000381469727,42.25,15050196
2020-03-01,20.840471267700195,21.299999237060547,32.45000076293945,18.25,31.950000762939453,16862838
2020-04-01,25.487995147705078,26.049999237060547,28.299999237060547,20.700000762939453,21.899999618530273,12039612
2020-05-01,25.390151977539062,25.950000762939453,27.350000381469727,23.149999618530273,26.049999237060547,11133159
2020-06-01,31.016103744506836,31.700000762939453,34.650001525878906,26.299999237060547,26.299999237060547,28814852
2020-07-01,34.68519973754883,35.45000076293945,42.79999923706055,31.25,32.099998474121094,65362691
2020-08-01,35.56578063964844,36.349998474121094,41.650001525878906,35.0,35.0,33659845
2020-09-01,32.483741760253906,33.20000076293945,38.45000076293945,32.54999923706055,36.20000076293945,14588558
2020-10-01,32.239131927490234,32.95000076293945,37.29999923706055,31.299999237060547,33.400001525878906,16009469
2020-11-01,40.55575180053711,41.45000076293945,42.0,32.150001525878906,33.0,30254578
2020-12-01,59.83074951171875,61.150001525878906,67.44999694824219,40.650001525878906,41.75,141015678
2021-01-01,58.85232162475586,60.150001525878906,69.6500015258789,53.599998474121094,61.599998474121094,78634676
2021-02-01,146.61712646484375,149.85000610351562,154.5500030517578,58.0,60.650001525878906,202456711
2021-03-01,117.01973724365234,119.5999984741211,165.14999389648438,114.0,157.0,109771423
2021-04-01,151.4603271484375,154.8000030517578,165.0,120.1500015258789,120.5,138360292
2021-05-01,166.72377014160156,170.39999389648438,196.75,150.60000610351562,155.0,177354527
2021-06-01,140.99119567871094,144.10000610351562,172.6999969482422,135.9499969482422,171.5,134008028
2021-07-01,150.38406372070312,153.6999969482422,158.6999969482422,136.25,145.0,90299806
2021-08-01,116.38375854492188,118.94999694824219,157.35000610351562,109.25,155.64999389648438,80147597
2021-09-01,107.57792663574219,109.94999694824219,129.75,108.19999694824219,119.19999694824219,84216871
2021-10-01,124.5610580444336,126.94999694824219,159.39999389648438,109.19999694824219,109.9000015258789,237146539
2021-11-01,109.2546157836914,111.3499984741211,135.9499969482422,108.30000305175781,128.0,54198005
2021-12-01,122.3533935546875,124.69999694824219,133.0,110.25,116.5,92344427
2022-01-01,121.22505187988281,123.55000305175781,141.60000610351562,116.80000305175781,124.69999694824219,132224987
2022-02-01,115.43607330322266,117.6500015258789,146.35000610351562,105.0,124.5,171228449
2022-03-01,111.60945892333984,113.75,133.9499969482422,110.8499984741211,117.6500015258789,143010981
2022-04-01,111.16793060302734,113.30000305175781,129.5,111.5999984741211,114.0,99516704
2022-05-01,103.12223052978516,105.0999984741211,113.94999694824219,88.69999694824219,111.9000015258789,124231616
2022-06-01,85.46095275878906,87.0999984741211,108.94999694824219,81.19999694824219,106.4000015258789,94724956
2022-07-01,101.11080932617188,103.05000305175781,103.5,83.30000305175781,86.0999984741211,86728933
2022-08-01,116.51536560058594,118.75,121.69999694824219,102.0,103.55000305175781,86222270
2022-09-01,104.93741607666016,106.94999694824219,123.6500015258789,100.19999694824219,118.6500015258789,71492350
2022-10-01,102.09154510498047,103.0,111.75,102.55000305175781,107.0999984741211,35477459
2022-11-01,116.26541900634766,117.30000305175781,120.19999694824219,102.25,103.05000305175781,75160949
2022-12-01,108.6333236694336,109.5999984741211,122.5,99.30000305175781,118.9000015258789,69011999
2023-01-01,122.2125015258789,123.30000305175781,132.35000610351562,109.55000305175781,109.5999984741211,131468193
2023-02-01,96.39225769042969,97.25,124.30000305175781,95.55000305175781,123.9000015258789,64916293
2023-03-01,97.48255157470703,98.3499984741211,104.30000305175781,93.8499984741211,97.94999694824219,58635129
2023-04-01,100.50566101074219,101.4000015258789,103.80000305175781,96.9000015258789,99.69999694824219,36875130
2023-05-01,112.25113677978516,113.25,113.5,100.5,101.4000015258789,91928780
2023-06-01,115.02644348144531,116.05000305175781,119.30000305175781,111.19999694824219,114.75,89018162
2023-07-01,139.8555145263672,141.10000610351562,144.39999389648438,115.75,117.5,170765839
2023-08-01,157.05247497558594,158.4499969482422,163.3000030517578,135.10000610351562,143.6999969482422,324488374
2023-09-01,160.96762084960938,162.39999389648438,174.75,150.10000610351562,159.4499969482422,174131936
2023-10-01,142.7886199951172,143.1999969482422,162.4499969482422,135.64999389648438,162.39999389648438,108286934
2023-11-01,172.55287170410156,173.0500030517578,178.0,140.14999389648438,143.1999969482422,159562748
2023-12-01,272.8638610839844,273.6499938964844,278.79998779296875,173.1999969482422,175.3000030517578,524377886
2024-01-01,288.2196044921875,289.04998779296875,295.5,245.0,275.79998779296875,269683093
2024-02-01,269.02490234375,269.79998779296875,306.8500061035156,234.0,290.6499938964844,208347845
2024-03-01,277.251220703125,278.04998779296875,291.70001220703125,231.0,271.8999938964844,226269415
2024-04-01,384.89111328125,386.0,401.6499938964844,280.1499938964844,280.1499938964844,401037067
2024-05-01,354.8775634765625,355.8999938964844,415.79998779296875,351.6000061035156,386.0,279653334
2024-06-01,317.7844543457031,318.70001220703125,377.0,277.8999938964844,374.0,180520901
2024-07-01,320.6761169433594,321.6000061035156,348.79998779296875,301.6000061035156,320.0,144778570
2024-08-01,331.5946350097656,332.54998779296875,336.79998779296875,282.1000061035156,326.0,196083610
2024-09-01,342.91204833984375,343.8999938964844,352.79998779296875,301.04998779296875,330.0,141689688
2024-10-01,294.20001220703125,294.20001220703125,353.0,269.0,343.70001220703125,111251897
2024-11-01,276.0,276.0,302.3500061035156,259.04998779296875,295.0,75517269
2024-12-01,247.14999389648438,247.14999389648438,295.3999938964844,245.64999389648438,274.0,87058462
2025-01-01,249.5,249.5,250.25,245.13999938964844,247.89999389648438,3926096
