Price,Adj Close,Close,High,Low,Open,Volume
2008-10-01,36.65837097167969,47.75,65.4000015258789,42.869998931884766,60.20000076293945,114497970
2008-11-01,39.62174987792969,51.61000061035156,60.599998474121094,44.06999969482422,49.0,80298875
2008-12-01,42.99201583862305,56.0,57.400001525878906,46.52000045776367,51.0,96539825
2009-01-01,38.63907241821289,50.33000183105469,59.689998626708984,44.459999084472656,52.40999984741211,98732185
2009-02-01,33.794795989990234,44.02000045776367,51.790000915527344,41.43000030517578,48.36000061035156,72580955
2009-03-01,35.98278045654297,46.869998931884766,49.849998474121094,34.06999969482422,41.7599983215332,117727545
2009-04-01,48.78057861328125,63.540000915527344,66.94000244140625,45.20000076293945,46.0099983215332,145578250
2009-05-01,67.3746337890625,87.76000213623047,95.0,62.79999923706055,63.540000915527344,142175825
2009-06-01,68.39567565917969,89.08999633789062,97.0,80.0,89.4000015258789,101779390
2009-07-01,68.1609115600586,87.0,92.4000015258789,72.0,90.4000015258789,73233380
2009-08-01,67.79269409179688,86.52999877929688,89.5999984741211,80.55000305175781,88.55999755859375,51499465
2009-09-01,75.47843170166016,96.33999633789062,99.19000244140625,84.80000305175781,86.80000305175781,65330450
2009-10-01,79.78746032714844,101.83999633789062,109.7699966430664,91.05000305175781,95.22000122070312,63572100
2009-11-01,81.93413543701172,104.58000183105469,112.69999694824219,98.04000091552734,101.5999984741211,85081245
2009-12-01,80.53174591064453,102.79000091552734,108.36000061035156,97.80999755859375,105.9800033569336,75011315
2010-01-01,90.17613220214844,115.0999984741211,117.9800033569336,101.11000061035156,101.4000015258789,79146485
2010-02-01,91.43749237060547,116.70999908447266,121.36000061035156,107.54000091552734,115.19999694824219,79722105
2010-03-01,100.1338882446289,127.80999755859375,130.94000244140625,116.70999908447266,116.70999908447266,77460325
2010-04-01,108.46205139160156,138.44000244140625,140.39999389648438,123.16999816894531,128.39999389648438,74574910
2010-05-01,111.36083984375,142.13999938964844,145.1999969482422,130.72000122070312,137.64999389648438,64307865
2010-06-01,109.97410583496094,140.3699951171875,150.89999389648438,135.64999389648438,141.10000610351562,63015905
2010-07-01,120.42682647705078,150.47000122070312,152.8000030517578,138.16000366210938,138.16000366210938,45213215
2010-08-01,128.8463897705078,160.99000549316406,169.60000610351562,150.0399932861328,151.02000427246094,42779610
2010-09-01,139.65892028808594,174.5,181.1999969482422,160.4600067138672,161.1999969482422,29914045
2010-10-01,162.33248901367188,202.8300018310547,209.8000030517578,174.52000427246094,174.52000427246094,54619130
2010-11-01,150.0233154296875,187.4499969482422,210.3800048828125,167.25,204.39999389648438,34405135
2010-12-01,143.53256225585938,179.33999633789062,199.89999389648438,172.39999389648438,190.8000030517578,33524905
2011-01-01,139.1787109375,173.89999389648438,181.38999938964844,161.0500030517578,179.44000244140625,49648255
2011-02-01,139.37881469726562,174.14999389648438,193.8000030517578,159.0500030517578,175.0,33016880
2011-03-01,154.44119262695312,192.97000122070312,194.8000030517578,172.0800018310547,175.97999572753906,42233300
2011-04-01,145.96560668945312,182.3800048828125,201.3300018310547,181.02000427246094,191.07000732421875,29308880
2011-05-01,138.29039001464844,172.7899932861328,183.58999633789062,160.5,181.02000427246094,52620695
2011-06-01,139.79501342773438,174.6699981689453,179.00999450683594,166.02000427246094,173.0,23717625
2011-07-01,143.40628051757812,175.75,189.69000244140625,171.60000610351562,175.60000610351562,36339625
2011-08-01,120.15937805175781,147.25999450683594,179.58999633789062,136.25999450683594,179.58999633789062,53501880
2011-09-01,124.40242004394531,152.4600067138672,162.97999572753906,142.22000122070312,147.25999450683594,30838530
2011-10-01,125.84667205810547,154.22999572753906,156.3800048828125,140.97000122070312,149.22999572753906,43357460
2011-11-01,114.25175476074219,140.02000427246094,166.72000122070312,135.1300048828125,154.1999969482422,54645080
2011-12-01,108.58080291748047,133.07000732421875,149.60000610351562,126.19999694824219,144.0,52921760
2012-01-01,123.00709533691406,150.75,166.0,130.6699981689453,134.02000427246094,54652300
2012-02-01,131.27285766601562,160.8800048828125,176.1999969482422,148.02000427246094,148.8800048828125,57449130
2012-03-01,129.9264678955078,159.22999572753906,172.0,151.63999938964844,160.88999938964844,62573435
2012-04-01,125.64265441894531,153.97999572753906,162.00999450683594,148.11000061035156,158.0,47702885
2012-05-01,112.39952087402344,137.75,154.77999877929688,123.0,153.75999450683594,157530160
2012-06-01,119.6045150756836,146.5800018310547,146.9600067138672,128.50999450683594,137.1999969482422,79156945
2012-07-01,109.66192626953125,131.22000122070312,147.60000610351562,127.16000366210938,147.39999389648438,66876200
2012-08-01,105.60873413085938,126.3699951171875,134.0,122.0,131.97999572753906,64076730
2012-09-01,133.34596252441406,159.55999755859375,160.47999572753906,121.11000061035156,127.05000305175781,94749925
2012-10-01,121.28665161132812,145.1300048828125,161.8800048828125,142.0,159.8000030517578,74356655
2012-11-01,127.46256256103516,152.52000427246094,157.0,143.16000366210938,144.2100067138672,48806625
2012-12-01,144.8202667236328,173.2899932861328,175.10000610351562,151.0399932861328,152.66000366210938,67888270
2013-01-01,145.03756713867188,173.5500030517578,179.8000030517578,165.64999389648438,174.39999389648438,85667535
2013-02-01,116.27239227294922,139.1300048828125,175.22000122070312,137.16000366210938,173.5500030517578,111433780
2013-03-01,112.88778686523438,135.0800018310547,149.19000244140625,129.60000610351562,139.1999969482422,77368730
2013-04-01,116.82396697998047,139.7899932861328,144.39999389648438,126.20999908447266,135.97000122070312,76368015
2013-05-01,108.91814422607422,130.3300018310547,151.97999572753906,128.6199951171875,139.7899932861328,122604880
2013-06-01,95.96463775634766,114.83000183105469,136.3000030517578,107.95999908447266,132.5,109590260
2013-07-01,97.06912231445312,112.31999969482422,124.69000244140625,105.91999816894531,115.08999633789062,154304775
2013-08-01,79.64646911621094,92.15999603271484,114.7300033569336,85.98999786376953,114.7300033569336,176024865
2013-09-01,85.3071060180664,98.70999908447266,116.5999984741211,89.91000366210938,92.41999816894531,217535630
2013-10-01,111.121337890625,128.5800018310547,130.0,97.5,98.5999984741211,172984510
2013-11-01,111.41516876220703,128.9199981689453,139.1999969482422,113.27999877929688,127.23999786376953,236331525
2013-12-01,111.57936096191406,129.11000061035156,143.38999938964844,126.48999786376953,129.39999389648438,164272790
2014-01-01,94.78759765625,109.68000030517578,136.32000732421875,105.0,129.4600067138672,159347865
2014-02-01,96.9603271484375,110.2300033569336,115.4000015258789,102.2300033569336,109.68000030517578,161798640
2014-03-01,126.79694366455078,144.14999389648438,151.0,108.5999984741211,110.13999938964844,239328935
2014-04-01,143.7208251953125,163.38999938964844,167.57000732421875,142.9199981689453,146.0,198204780
2014-05-01,148.24205017089844,168.52999877929688,202.0,158.10000610351562,163.38999938964844,252529050
2014-06-01,154.18829345703125,175.2899932861328,183.60000610351562,162.72999572753906,169.60000610351562,152096880
2014-07-01,155.2073516845703,174.3699951171875,179.44000244140625,154.22000122070312,176.3699951171875,149852505
2014-08-01,155.14503479003906,174.3000030517578,186.1999969482422,171.11000061035156,172.72000122070312,135130310
2014-09-01,160.62808227539062,180.4600067138672,193.35000610351562,172.44000244140625,175.05999755859375,117455290
2014-10-01,165.47023010253906,185.89999389648438,186.60000610351562,169.35000610351562,179.32000732421875,89374910
2014-11-01,193.5441131591797,217.44000244140625,219.88999938964844,184.89999389648438,186.0,99457885
2014-12-01,192.95664978027344,216.77999877929688,224.99000549316406,197.0,218.1999969482422,113962155
2015-01-01,171.92349243164062,193.14999389648438,228.89999389648438,185.60000610351562,216.02000427246094,108171804
2015-02-01,161.10873413085938,181.0,192.0500030517578,169.35000610351562,192.0,104810192
2015-03-01,145.53192138671875,163.5,198.6999969482422,155.39999389648438,186.75,101889752
2015-04-01,150.427490234375,169.0,182.89999389648438,162.0500030517578,162.75,79087771
2015-05-01,144.7308349609375,162.60000610351562,172.64999389648438,142.6999969482422,169.0,165880042
2015-06-01,128.3084259033203,144.14999389648438,165.5,137.14999389648438,162.9499969482422,115130630
2015-07-01,161.6098175048828,177.5,179.39999389648438,144.0500030517578,144.64999389648438,124446581
2015-08-01,168.21078491210938,184.75,216.3000030517578,172.4499969482422,178.89999389648438,277057062
2015-09-01,166.799560546875,183.1999969482422,196.25,164.85000610351562,181.25,170845640
2015-10-01,145.85855102539062,160.1999969482422,191.0,159.5500030517578,185.25,121334266
2015-11-01,163.7949676513672,179.89999389648438,182.5,140.10000610351562,161.0,129087094
2015-12-01,142.62635803222656,156.64999389648438,180.8000030517578,150.4499969482422,179.89999389648438,95712687
2016-01-01,114.17391967773438,125.4000015258789,159.89999389648438,118.05000305175781,157.1999969482422,138124125
2016-02-01,120.0920181274414,131.89999389648438,146.25,109.3499984741211,125.25,314894335
2016-03-01,133.8402557373047,147.0,152.10000610351562,133.0,134.35000610351562,220520529
2016-04-01,143.7644500732422,157.89999389648438,163.89999389648438,141.60000610351562,145.6999969482422,155082572
2016-05-01,130.01625061035156,142.8000030517578,160.14999389648438,128.25,157.8000030517578,224023708
2016-06-01,140.16806030273438,153.9499969482422,156.0,137.4499969482422,143.3000030517578,178047141
2016-07-01,138.11949157714844,151.6999969482422,168.8000030517578,148.89999389648438,154.0500030517578,158604251
2016-08-01,148.36236572265625,162.9499969482422,165.6999969482422,144.5500030517578,153.0,226279907
2016-09-01,152.41400146484375,167.39999389648438,177.64999389648438,159.5500030517578,163.5,143633633
2016-10-01,142.26217651367188,156.25,173.1999969482422,150.10000610351562,168.10000610351562,117224514
2016-11-01,149.45492553710938,164.14999389648438,179.60000610351562,135.25,156.60000610351562,287852194
2016-12-01,139.66729736328125,153.39999389648438,165.8000030517578,146.0,164.6999969482422,139798082
2017-01-01,150.3654022216797,165.14999389648438,170.3000030517578,146.6999969482422,153.9499969482422,143479571
2017-02-01,150.5019989013672,165.3000030517578,191.6999969482422,162.75,166.39999389648438,238530103
2017-03-01,157.46713256835938,172.9499969482422,176.1999969482422,157.35000610351562,165.89999389648438,232363181
2017-04-01,170.76011657714844,187.5500030517578,188.5500030517578,167.60000610351562,173.89999389648438,146545846
2017-05-01,162.11058044433594,178.0500030517578,202.5,172.0,187.5500030517578,252211269
2017-06-01,147.17874145507812,161.64999389648438,181.14999389648438,152.1999969482422,178.5,157005650
2017-07-01,152.27906799316406,166.0500030517578,168.5,158.5,162.6999969482422,172663417
2017-08-01,126.41777801513672,137.85000610351562,167.0,137.1999969482422,166.75,259547370
2017-09-01,126.18850708007812,137.60000610351562,151.0,135.8000030517578,139.0,238587844
2017-10-01,155.80978393554688,169.89999389648438,206.64999389648438,133.5,137.60000610351562,335386672
2017-11-01,155.07614135742188,169.10000610351562,191.85000610351562,160.75,172.89999389648438,347345652
2017-12-01,147.326904296875,160.64999389648438,172.9499969482422,155.0,169.6999969482422,186975823
2018-01-01,143.79620361328125,156.8000030517578,179.6999969482422,154.5500030517578,161.0,273991827
2018-02-01,130.17774963378906,141.9499969482422,172.89999389648438,138.0,158.0500030517578,355785551
2018-03-01,130.49871826171875,142.3000030517578,147.6999969482422,128.10000610351562,141.8000030517578,349039349
2018-04-01,136.59719848632812,148.9499969482422,155.3000030517578,135.25,142.60000610351562,255005866
2018-05-01,125.50070190429688,136.85000610351562,149.4499969482422,125.25,148.9499969482422,289931354
2018-06-01,103.30767059326172,112.6500015258789,138.5,112.1500015258789,137.64999389648438,335594591
2018-07-01,140.63230895996094,153.35000610351562,155.6999969482422,109.5,113.4000015258789,399284180
2018-08-01,140.26548767089844,152.9499969482422,157.5,141.4499969482422,151.39999389648438,313677633
2018-09-01,91.24822235107422,99.5,156.5,97.3499984741211,153.9499969482422,624818606
2018-10-01,101.4735336303711,110.6500015258789,114.75,91.0,99.4000015258789,547484882
2018-11-01,96.33795166015625,105.05000305175781,118.4000015258789,103.44999694824219,111.69999694824219,371659148
2018-12-01,108.9476318359375,118.80000305175781,119.94999694824219,102.4000015258789,106.25,271206464
2019-01-01,103.1242446899414,112.44999694824219,124.5999984741211,107.6500015258789,119.44999694824219,349904832
2019-02-01,92.62383270263672,101.0,114.0,98.5,113.44999694824219,231311102
2019-03-01,117.98074340820312,128.64999389648438,133.10000610351562,101.5999984741211,102.0,401322107
2019-04-01,106.97594451904297,116.6500015258789,137.3000030517578,113.75,133.0,379897042
2019-05-01,122.19925689697266,133.25,144.0,104.25,116.6500015258789,582322518
2019-06-01,111.51542663574219,121.5999984741211,135.10000610351562,114.30000305175781,133.89999389648438,446487505
2019-07-01,97.85110473632812,106.69999694824219,132.85000610351562,101.3499984741211,122.9000015258789,532914616
2019-08-01,84.92045593261719,92.5999984741211,107.1500015258789,89.0999984741211,105.0,559799125
2019-09-01,85.33313751220703,93.05000305175781,103.1500015258789,90.30000305175781,92.5999984741211,531159609
2019-10-01,89.13896942138672,97.19999694824219,99.0,85.6500015258789,94.0,561624391
2019-11-01,96.20039367675781,104.9000015258789,108.25,90.6500015258789,97.5,620867229
2019-12-01,93.4491958618164,101.9000015258789,106.1500015258789,94.19999694824219,105.0,512397753
2020-01-01,85.01216125488281,92.69999694824219,104.8499984741211,92.0,102.25,484577783
2020-02-01,69.97225952148438,76.30000305175781,93.25,73.30000305175781,92.69999694824219,392191545
2020-03-01,49.108970642089844,53.54999923706055,78.3499984741211,46.5,77.5,606343867
2020-04-01,45.119728088378906,49.20000076293945,54.349998474121094,46.099998474121094,54.0,440399080
2020-05-01,35.719783782958984,38.95000076293945,49.20000076293945,36.0,49.20000076293945,645994339
2020-06-01,44.56948471069336,48.599998474121094,54.79999923706055,39.400001525878906,39.70000076293945,1275555504
2020-07-01,42.91876220703125,46.79999923706055,54.099998474121094,45.45000076293945,48.650001525878906,778537892
2020-08-01,44.89046096801758,48.95000076293945,53.95000076293945,45.650001525878906,46.45000076293945,763908562
2020-09-01,37.64562225341797,41.04999923706055,49.79999923706055,39.5,49.5,509913892
2020-10-01,38.241722106933594,41.70000076293945,45.54999923706055,39.900001525878906,41.349998474121094,583781128
2020-11-01,47.0914192199707,51.349998474121094,52.5,41.849998474121094,42.099998474121094,741854234
2020-12-01,56.35380172729492,61.45000076293945,68.25,51.150001525878906,51.54999923706055,1230737451
2021-01-01,62.40645217895508,68.05000305175781,80.80000305175781,61.599998474121094,61.79999923706055,1189133596
2021-02-01,78.31757354736328,85.4000015258789,99.8499984741211,67.69999694824219,68.94999694824219,1663473094
2021-03-01,67.95470428466797,74.0999984741211,87.80000305175781,68.0,85.4000015258789,1192240649
2021-04-01,61.21426010131836,66.75,77.4000015258789,61.75,74.80000305175781,872650563
2021-05-01,74.00735473632812,80.69999694824219,84.5999984741211,64.3499984741211,65.94999694824219,1561351818
2021-06-01,78.77610778808594,85.9000015258789,88.9000015258789,77.05000305175781,81.05000305175781,1237939777
2021-07-01,73.64053344726562,80.30000305175781,87.19999694824219,76.9000015258789,86.3499984741211,636565622
2021-08-01,70.93517303466797,77.3499984741211,85.4000015258789,72.5,80.94999694824219,683227637
2021-09-01,74.97027587890625,81.75,86.6500015258789,76.69999694824219,77.19999694824219,605790165
2021-10-01,89.41409301757812,97.5,103.75,80.0,81.44999694824219,1424963555
2021-11-01,78.63854217529297,85.75,108.0,85.05000305175781,98.4000015258789,872677346
2021-12-01,75.1536865234375,81.94999694824219,95.30000305175781,77.05000305175781,86.5999984741211,574938833
2022-01-01,98.63062286376953,107.55000305175781,108.4000015258789,81.5999984741211,81.5999984741211,787309095
2022-02-01,97.71354675292969,106.55000305175781,118.80000305175781,99.05000305175781,108.5999984741211,1209496399
2022-03-01,102.34474182128906,111.5999984741211,114.94999694824219,91.0,106.55000305175781,968886508
2022-04-01,103.53693389892578,112.9000015258789,122.69999694824219,109.05000305175781,111.5999984741211,499885277
2022-05-01,91.93602752685547,100.25,115.25,92.55000305175781,111.4000015258789,509199827
2022-06-01,89.32238006591797,97.4000015258789,105.8499984741211,89.8499984741211,101.0,501330099
2022-07-01,109.81920623779297,116.25,119.8499984741211,95.5999984741211,97.5999984741211,576151578
2022-08-01,123.61155700683594,130.85000610351562,131.3000030517578,113.3499984741211,117.5,601281906
2022-09-01,125.0758056640625,132.39999389648438,143.4499969482422,124.0,129.5500030517578,535480388
2022-10-01,139.52943420410156,147.6999969482422,151.60000610351562,126.9000015258789,131.89999389648438,427900913
2022-11-01,157.0532684326172,166.25,172.6999969482422,143.60000610351562,148.39999389648438,670583276
2022-12-01,175.4273223876953,185.6999969482422,197.1999969482422,166.5,167.5,752648858
2023-01-01,158.56475830078125,167.85000610351562,189.89999389648438,153.0,186.60000610351562,478588377
2023-02-01,150.204345703125,159.0,173.85000610351562,146.5,169.5,776834751
2023-03-01,159.50946044921875,168.85000610351562,176.39999389648438,155.60000610351562,157.89999389648438,523194899
2023-04-01,177.3639373779297,187.75,188.5,165.10000610351562,169.10000610351562,343144534
2023-05-01,174.76605224609375,185.0,190.0,172.8000030517578,187.75,439089435
2023-06-01,179.82009887695312,190.35000610351562,198.5500030517578,182.64999389648438,185.0,306838632
2023-07-01,196.70877075195312,202.1999969482422,210.8000030517578,190.0,191.60000610351562,427318082
2023-08-01,182.06747436523438,187.14999389648438,202.89999389648438,185.75,202.8000030517578,401814696
2023-09-01,208.13966369628906,213.9499969482422,219.64999389648438,186.3000030517578,187.14999389648438,428457215
2023-10-01,190.8717041015625,196.1999969482422,218.1999969482422,187.85000610351562,213.9499969482422,345089958
2023-11-01,191.74728393554688,197.10000610351562,204.25,190.64999389648438,196.39999389648438,325349699
2023-12-01,224.8239288330078,231.10000610351562,235.9499969482422,198.35000610351562,198.5,425884399
2024-01-01,240.87582397460938,247.60000610351562,250.0,219.4499969482422,232.4499969482422,447170616
2024-02-01,258.2410583496094,265.45001220703125,280.75,242.64999389648438,250.0,517261278
2024-03-01,256.8790588378906,264.04998779296875,285.6000061035156,243.8000030517578,266.5,261386608
2024-04-01,273.8551940917969,281.5,284.79998779296875,251.10000610351562,266.0,293212876
2024-05-01,257.70599365234375,264.8999938964844,283.8999938964844,248.35000610351562,281.5,425495103
2024-06-01,267.92083740234375,275.3999938964844,299.70001220703125,236.4499969482422,277.0,523554642
2024-07-01,253.64999389648438,253.64999389648438,276.29998779296875,243.85000610351562,275.25,376764388
2024-08-01,250.10000610351562,250.10000610351562,258.45001220703125,231.25,258.1000061035156,331554638
2024-09-01,247.8000030517578,247.8000030517578,255.9499969482422,231.0,251.0,276941736
2024-10-01,250.9600067138672,250.9600067138672,256.3900146484375,229.25999450683594,250.0,317082641
2024-11-01,246.39999389648438,246.39999389648438,266.3999938964844,219.85000610351562,252.10000610351562,252709483
2024-12-01,241.0,241.0,266.95001220703125,237.77000427246094,246.0,215393711
2025-01-01,239.5,239.5,241.9199981689453,235.0500030517578,240.0,14213251
